Machine_ID,Temperature,Run_Time,Downtime_Flag
Machine_1,98,80,Yes
Machine_2,111,164,No
Machine_3,88,50,No
Machine_4,74,102,No
Machine_5,102,47,No
Machine_6,67,161,Yes
Machine_7,80,118,No
Machine_8,98,89,Yes
Machine_9,117,43,No
Machine_10,78,38,No
Machine_11,82,119,No
Machine_12,70,82,Yes
Machine_13,70,159,No
Machine_14,83,113,No
Machine_15,112,121,No
Machine_16,95,140,No
Machine_17,99,37,No
Machine_18,83,64,No
Machine_19,62,110,Yes
Machine_20,81,79,No
Machine_21,112,133,No
Machine_22,61,161,No
Machine_23,83,31,No
Machine_24,103,163,No
Machine_25,89,83,No
Machine_26,97,135,No
Machine_27,61,33,Yes
Machine_28,119,83,Yes
Machine_29,80,175,Yes
Machine_30,92,73,No
Machine_31,71,43,No
Machine_32,117,124,No
Machine_33,81,77,No
Machine_34,103,44,Yes
Machine_35,84,69,No
Machine_36,108,111,No
Machine_37,86,140,Yes
Machine_38,118,82,Yes
Machine_39,101,53,Yes
Machine_40,87,153,Yes
Machine_41,119,70,No
Machine_42,75,44,No
Machine_43,74,74,No
Machine_44,106,94,No
Machine_45,110,118,No
Machine_46,103,100,Yes
Machine_47,114,38,No
Machine_48,111,117,No
Machine_49,116,158,No
Machine_50,62,165,No
